time,feature_mean,feature_contrast,label
2024-01-16 14:20:56.742330, 0.5018686056137085, 0.28272029757499695, 2
2024-01-16 14:21:01.672682, 0.49965107440948486, 0.2828303873538971, 1
2024-01-16 14:21:06.337656, 0.7289190292358398, 0.13782957196235657, 2
2024-01-16 14:21:42.387287, 0.5780031681060791, 0.19530530273914337, 2
2024-01-16 14:21:46.850144, 0.43357163667678833, 0.2666330933570862, 2
2024-01-16 14:21:52.172299, 0.49965107440948486, 0.2828303873538971, 1
2024-01-16 14:24:42.574937, 0.5001397132873535, 0.2835811674594879, 1
2024-01-16 14:24:42.147713, 0.5018686056137085, 0.28272029757499695, 2
2024-01-16 14:24:50.066002, 0.49965107440948486, 0.2828303873538971, 1
2024-01-16 14:24:54.189820, 0.5001397132873535, 0.2835811674594879, 1
2024-01-16 14:24:58.171442, 0.5930695533752441, 0.27225926518440247, 2
2024-01-16 14:25:45.273162, 0.5001397132873535, 0.2835811674594879, 1
2024-01-16 14:25:49.532850, 0.43357163667678833, 0.2666330933570862, 2
2024-01-16 14:25:54.029385, 0.49942949414253235, 0.2829834222793579, 1
2024-01-16 14:25:58.188424, 0.49965107440948486, 0.2828303873538971, 1
2024-01-16 14:26:02.393314, 0.7289190292358398, 0.13782957196235657, 2
2024-01-16 14:30:08.089481, 0.5001397132873535, 0.2835811674594879, 1
2024-01-16 14:30:12.100640, 0.43357163667678833, 0.2666330933570862, 2
2024-01-16 14:30:16.535007, 0.49942949414253235, 0.2829834222793579, 1
2024-01-16 14:30:20.771017, 0.49965107440948486, 0.2828303873538971, 1
2024-01-16 14:30:24.775275, 0.7289190292358398, 0.13782957196235657, 2
2024-01-16 14:41:47.819087, 0.5001397132873535, 0.2835811674594879, 1
2024-01-16 14:43:29.025274, 0.5001397132873535, 0.2835811674594879, 1
2024-01-16 14:43:34.109118, 0.43357163667678833, 0.2666330933570862, 2
2024-01-16 14:43:38.921112, 0.49942949414253235, 0.2829834222793579, 1
2024-01-16 14:43:43.356497, 0.49965107440948486, 0.2828303873538971, 1