2024-01-15 14:29:39.865510, 0.5002500414848328, 0.28441131114959717, 3
2024-01-15 14:34:59.498431, 0.42276453971862793, 0.27848103642463684, 3
2024-01-15 14:35:04.794064, 0.4632960855960846, 0.2375641018152237, 3
2024-01-15 14:35:12.450000, 0.4386095702648163, 0.2406902015209198, 1
2024-01-15 14:43:05.100491, 0.4386095702648163, 0.2406902015209198, 1
2024-01-16 12:21:25.996382, 0.5013079047203064, 0.27965372800827026, 1
2024-01-16 12:32:04.847585, 0.5564999580383301, 0.22457945346832275, 1
2024-01-16 12:32:11.582306, 0.5356152057647705, 0.24055930972099304, 1
2024-01-16 12:33:21.771001, 0.5069358348846436, 0.276838481426239, 1
2024-01-16 12:34:15.130356, 0.5564999580383301, 0.22457945346832275, 1
