feature_mean,feature_contrast,label
0.15432408,0.14042169,0
0.083230644,0.11097461,0
0.10059126,0.15860918,0
0.1375806,0.15587157,0
0.13259368,0.15054557,0
0.17908554,0.16888162,0
0.14731051,0.15739392,0
0.16613847,0.18550448,0
0.18793768,0.1614147,0
0.12697352,0.16342257,0
0.10066113,0.15205105,0
0.14953624,0.16308406,0
0.09105494,0.13063507,0
0.14746182,0.15089563,0
0.11663698,0.13983963,0
0.13305455,0.15556084,0
0.0829317,0.14248277,0
0.14788839,0.16810288,0
0.11005004,0.1415229,0
0.12668216,0.14454019,0
0.13180226,0.1427174,0
0.1260916,0.17036046,0
0.119447164,0.15916458,0
0.10705799,0.15827909,0
0.13726623,0.16565198,0
0.10846128,0.13056344,0
0.12419757,0.14388536,0
0.119910866,0.15345126,0
0.15340465,0.16170526,0
0.13012777,0.14444165,0
0.16162717,0.17464307,0
0.19810745,0.19239274,0
0.07944233,0.10277034,0
0.19113202,0.14602514,0
0.10835295,0.14018738,0
0.14043307,0.14437854,0
0.09884055,0.1452792,0
0.13300735,0.16628863,0
0.13199061,0.16666642,0
0.12708718,0.13194096,0
0.07936988,0.14725864,0
0.19804667,0.18319954,0
0.1560622,0.13235179,0
0.09905744,0.12663351,0
0.086604886,0.13451245,0
0.14052474,0.15650536,0
0.08412115,0.123363756,0
0.10503882,0.1274044,0
0.10190938,0.11383921,0
0.2217029,0.15691262,0
0.20460515,0.21603456,0
0.1074909,0.1424061,0
0.11975111,0.14192764,0
0.2044592,0.16236971,0
0.08582903,0.13122182,0
0.09269177,0.13848715,0
0.12216294,0.15385172,0
0.15401113,0.18478669,0
0.17855792,0.17123689,0
0.12610592,0.12583563,0
0.18172231,0.16089644,0
0.118329994,0.1621894,0
0.10052545,0.12310552,0
0.1421596,0.156793,0
0.101206355,0.13812187,0
0.08916951,0.13526116,0
0.18696855,0.17153628,0
0.19593392,0.18228294,0
0.12365963,0.15473896,0
0.12869564,0.14421672,0
0.11136245,0.13856235,0
0.19103032,0.18631203,0
0.11741321,0.1804232,0
0.17425409,0.17140849,0
0.17149666,0.15844361,0
0.099373974,0.13735025,0
0.099061586,0.14901076,0
0.14937444,0.15163581,0
0.14915185,0.16747196,0
0.14563286,0.1646873,0
0.120419346,0.16484725,0
0.10062298,0.12864871,0
0.19244154,0.19128871,0
0.079336114,0.09861526,0
0.13472514,0.16555011,0
0.13024609,0.15519035,0
0.11729059,0.15402643,0
0.104610674,0.18403274,0
0.13458727,0.14028853,0
0.10349931,0.12701274,0
0.11016743,0.14270231,0
0.19161713,0.19590148,0
0.107523404,0.121357426,0
0.144466,0.16244793,0
0.089960836,0.14354245,0
0.09771589,0.14852378,0
0.09126745,0.12744987,0
0.0893671,0.12733275,0
0.10454339,0.12161006,0
0.1499793,0.16632676,0
0.13042381,0.15953463,0
0.11298528,0.1504879,0
0.124449864,0.16462897,0
0.18707849,0.17834939,0
0.15469556,0.18622227,0
0.104788266,0.1445551,0
0.10576239,0.14452209,0
0.15307249,0.17712867,0
0.09495611,0.13553713,0
0.13405512,0.15618646,0
0.13824038,0.1729664,0
0.11654624,0.13563022,0
0.1491187,0.17228909,0
0.21011569,0.173813,0
0.09572751,0.12862179,0
0.07749131,0.13125077,0
0.08527161,0.13401039,0
0.12665005,0.14053236,0
0.094287574,0.129914,0
0.117637835,0.18410714,0
0.10065229,0.1534116,0
0.09731885,0.12516414,0
0.14144635,0.14724965,0
0.15726244,0.18810497,0
0.17719385,0.18259363,0
0.15803994,0.16960926,0
0.1780714,0.17837532,0
0.14592408,0.17469901,0
0.103841856,0.15573134,0
0.08212521,0.1353886,0
0.16474387,0.13304137,0
0.14096007,0.15774198,0
0.1535226,0.164044,0
0.089987725,0.0915077,0
0.121626705,0.15420914,0
0.13236201,0.15393397,0
0.11818142,0.16047572,0
0.17079559,0.14821917,0
0.13181898,0.12397135,0
0.10189545,0.14383183,0
0.07159333,0.11589269,0
0.097933866,0.12927334,0
0.12249768,0.14197928,0
0.09095185,0.12533545,0
0.13357577,0.18204422,0
0.12159318,0.1356486,0
0.08607178,0.11927652,0
0.09915201,0.14136723,0
0.115736455,0.14824237,0
0.11812499,0.16005246,0
0.18023343,0.16373584,0
0.08830806,0.12421892,0
0.1565843,0.1762419,0
0.12652883,0.10753701,0
0.15859471,0.14115112,0
0.10679687,0.13744932,0
0.1321484,0.16557725,0
0.12609804,0.18126456,0
0.09003242,0.13369781,0
0.08627194,0.12659346,0
0.15100385,0.15635672,0
0.12559429,0.14649567,0
0.18910505,0.17171232,0
0.06345437,0.089205064,0
0.1697604,0.1464116,0
0.13716885,0.14890985,0
0.09228052,0.111350894,0
0.10931365,0.14050244,0
0.07208431,0.114956036,0
0.111170344,0.15090333,0
0.08228222,0.12856923,0
0.1360825,0.13995889,0
0.13538307,0.1576826,0
0.1506931,0.15066497,0
0.14258736,0.17566495,0
0.12771983,0.16402315,0
0.10570972,0.12190564,0
0.08520691,0.10589143,0
0.15397082,0.15214951,0
0.12916543,0.13783619,0
0.12364659,0.15224026,0
0.19500817,0.18344979,0
0.13327786,0.16219506,0
0.11034118,0.13893996,0
0.11915173,0.12211669,0
0.1700929,0.1788383,0
0.1338867,0.15145904,0
0.22954354,0.14069551,0
0.15925652,0.17850736,0
0.15069473,0.1645611,0
0.09557909,0.13994397,0
0.10587126,0.137483,0
0.11491183,0.118327774,0
0.1324483,0.16642888,0
0.15226491,0.1652673,0
0.23422964,0.15800865,0
0.11347861,0.14190415,0
0.18343581,0.17859563,0
0.1343203,0.14561717,0
0.11948443,0.17034975,0
0.14321105,0.1605758,0
0.0691969,0.100029126,0
0.10522608,0.14401473,0
0.097804286,0.15283751,0
0.101956174,0.15239483,0
0.13104883,0.16090989,0
0.12666093,0.15043548,0
0.14637122,0.15051025,0
0.18573728,0.19020748,0
0.100048296,0.14124638,0
0.08641974,0.11927218,0
0.10598185,0.14883934,0
0.10266717,0.136888,0
0.09328419,0.119621135,0
0.07946516,0.12257598,0
0.15638998,0.14367135,0
0.1585478,0.15057318,0
0.12219881,0.13124852,0
0.11560141,0.10925372,0
0.14606032,0.15007037,0
0.1020012,0.15920013,0
0.11679047,0.1290258,0
0.10297346,0.14048891,0
0.10064159,0.13719703,0
0.105949424,0.13152303,0
0.09694042,0.12649603,0
0.13984242,0.17599134,0
0.07953158,0.10580657,0
0.15124464,0.156295,0
0.085317805,0.101900175,0
0.1250315,0.15007071,0
0.101174384,0.14166936,0
0.18882711,0.15886547,0
0.15216696,0.16580126,0
0.19031224,0.1817705,0
0.1973384,0.12297037,0
0.08503082,0.12984288,0
0.16055931,0.15423816,0
0.110493034,0.16104767,0
0.09378079,0.1373954,0
0.10029997,0.119130835,0
0.1579074,0.17771001,0
0.14482646,0.17089772,0
0.1296457,0.15004008,0
0.12200623,0.1678113,0
0.14323567,0.14747661,0
0.10626266,0.16692899,0
0.097419836,0.14060773,0
0.18756425,0.16984506,0
0.09509508,0.11254409,0
0.10647229,0.15411319,0
0.1253792,0.134816,0
0.13670555,0.16737357,0
0.15511635,0.15038061,0
0.073110655,0.107381195,0
0.119215116,0.1636701,0
0.1344265,0.16019228,0
0.06690161,0.1347827,0
0.1864385,0.15736343,0
0.14040437,0.1629836,0
0.103372216,0.1405024,0
0.15135579,0.1657594,0
0.1281301,0.15518428,0
0.11453793,0.13482638,0
0.18565233,0.17231847,0
0.067186646,0.08145235,0
0.08662052,0.1242102,0
0.114245236,0.1591371,0
0.09181845,0.12962076,0
0.09369209,0.1142939,0
0.12131056,0.15012577,0
0.20572928,0.20164268,0
0.20117837,0.19644561,0
0.13741958,0.15014187,0
0.12940098,0.14560771,0
0.11698743,0.1518353,0
0.11636851,0.14347276,0
0.100466125,0.13138719,0
0.08616971,0.12147218,0
0.10144239,0.13092706,0
0.1528767,0.18406685,0
0.16680807,0.14967059,0
0.098400146,0.14736931,0
0.106258675,0.11906092,0
0.124030314,0.13892584,0
0.09720866,0.12606572,0
0.10103268,0.13340783,0
0.10760132,0.15491635,0
0.16153976,0.14200905,0
0.11937205,0.15116785,0
0.17305957,0.15864377,0
0.08817012,0.12553595,0
0.08068775,0.11403112,0
0.18270887,0.17376596,0
0.088460624,0.11413463,0
0.09922149,0.12129567,0
0.10029918,0.12530911,0
0.15718195,0.1517822,0
0.11562453,0.093016155,0
0.15179229,0.19352089,0
0.107402034,0.14721568,0
0.093381815,0.138512,0
0.096647575,0.13355976,0
0.13893871,0.15055549,0
0.11390612,0.14541031,0
0.16213165,0.1747478,0
0.078515396,0.10260239,0
0.1620488,0.15593848,0
0.11385195,0.14202258,0
0.14508086,0.1251997,0
0.1350369,0.16076225,0
0.09334374,0.118684575,0
0.20309351,0.1953931,0
0.09650962,0.122565694,0
0.13569045,0.14056288,0
0.17108765,0.19356218,0
0.16961911,0.17406242,0
0.07966766,0.12840238,0
0.14487545,0.15619761,0
0.13394961,0.15869604,0
0.106136516,0.1820062,0
0.15518342,0.1528431,0
0.13002038,0.15743078,0
0.13624638,0.15442011,0
0.15262856,0.15949331,0
0.11334949,0.133205,0
0.0761403,0.12114515,0
0.20813185,0.18729036,0
0.1515562,0.13463493,0
0.1460013,0.17224538,0
0.13770385,0.14400542,0
0.12655118,0.15604554,0
0.1293584,0.15746692,0
0.11022667,0.15501878,0
0.14165339,0.16254674,0
0.2165886,0.1725529,0
0.11530613,0.12848698,0
0.15156329,0.17262323,0
0.12129907,0.15082365,0
0.08989886,0.127097,0
0.0922498,0.117835686,0
0.08288387,0.10811316,0
0.12396521,0.1620253,0
0.21611983,0.20932043,0
0.16255857,0.14140846,0
0.12562916,0.13816948,0
0.1050904,0.15093246,0
0.16801369,0.16659603,0
0.15588361,0.16941588,0
0.07978262,0.115969285,0
0.14074919,0.16618095,0
0.069865055,0.09799413,0
0.08868681,0.1253816,0
0.09310888,0.12212619,0
0.11030578,0.14592113,0
0.11786778,0.16145174,0
0.1787376,0.14161217,0
0.16058892,0.17076914,0
0.107086055,0.17001548,0
0.122525185,0.15841487,0
0.11816126,0.11077029,0
0.12688482,0.15192927,0
0.08016738,0.11899669,0
0.10868982,0.13277349,0
0.09941086,0.12370333,0
0.14268646,0.14805286,0
0.09410241,0.1215812,0
0.19800757,0.19245508,0
0.119552985,0.16097051,0
0.1268956,0.14709954,0
0.15430915,0.16662514,0
0.19841838,0.21578696,0
0.101381496,0.15047607,0
0.08966313,0.12194194,0
0.11468087,0.16155751,0
0.16523728,0.13706644,0
0.18338743,0.16346785,0
0.08489686,0.12340046,0
0.10271781,0.12754387,0
0.18619892,0.17970526,0
0.17083295,0.18796442,0
0.18806304,0.17676157,0
0.08443839,0.13079752,0
0.15384272,0.15575679,0
0.1863973,0.18855886,0
0.15784276,0.20238642,0
0.12473389,0.12887475,0
0.21813188,0.18961282,0
0.13569836,0.13512187,0
0.08122922,0.1162804,0
0.17606035,0.1967014,0
0.1688044,0.1485562,0
0.13403416,0.13685519,0
0.06618062,0.11642019,0
0.16976541,0.18599953,0
0.17986554,0.1713876,0
0.09794051,0.122800276,0
0.16087592,0.14756282,0
0.09144229,0.14685108,0
0.106622495,0.13252245,0
0.10475613,0.13295801,0
0.15069404,0.16373149,0
0.11186296,0.15464169,0
0.09675379,0.14172676,0
0.16505642,0.18053496,0
0.10633754,0.13380352,0
0.12580878,0.1453242,0
0.16148148,0.16889381,0
0.14569001,0.1499358,0
0.12028538,0.13315207,0
0.14109004,0.16445294,0
0.15068348,0.15016936,0
0.11119284,0.14062288,0
0.11593373,0.14530352,0
0.107459165,0.13181117,0
0.071671255,0.113272116,0
0.10797789,0.16435723,0
0.07740441,0.12032961,0
0.13400665,0.15093322,0
0.17555673,0.14612728,0
0.10546898,0.11083726,0
0.14665656,0.17139702,0
0.16934375,0.16021559,0
0.078540325,0.11368368,0
0.21844159,0.164417,0
0.122444056,0.14500715,0
0.122798644,0.15602201,0
0.21560368,0.16170418,0
0.12331956,0.19269307,0
0.18610947,0.18685143,0
0.16244428,0.19271846,0
0.10427634,0.12848729,0
0.09629914,0.10602991,0
0.120008945,0.1588648,0
0.13042343,0.15358955,0
0.15959987,0.17023173,0
0.1259482,0.1695667,0
0.14536346,0.15713212,0
0.080926746,0.11365839,0
0.20454769,0.17704909,0
0.1243929,0.17046496,0
0.06595061,0.09796592,0
0.1173743,0.15236299,0
0.0964614,0.106736146,0
0.12356913,0.17731525,0
0.1321607,0.13987498,0
0.09166604,0.12664498,0
0.11709826,0.12607989,0
0.1308025,0.1533678,0
0.11470252,0.17716925,0
0.110433094,0.18224624,0
0.08417258,0.11666019,0
0.118404865,0.1336119,0
0.14068314,0.17196235,0
0.16055344,0.16999221,0
0.11391385,0.1511003,0
0.10118829,0.12952143,0
0.16064905,0.16704145,0
0.11280787,0.1423952,0
0.095935166,0.12485154,0
0.14485724,0.15006515,0
0.102266215,0.13305119,0
0.13326682,0.13472135,0
0.12507863,0.13661502,0
0.14357516,0.1494268,0
0.17135252,0.17378102,0
0.115316354,0.19707292,0
0.11796531,0.17673877,0
0.1783276,0.16621071,0
0.16835509,0.15952992,0
0.17617424,0.16830412,0
0.11406257,0.13276312,0
0.1137663,0.16865115,0
0.14615706,0.15941642,0
0.13006821,0.13658373,0
0.10090749,0.13070634,0
0.13573922,0.17225546,0
0.089018114,0.1617464,0
0.10533409,0.1238668,0
0.11817463,0.16043822,0
0.14657448,0.16470891,0
0.12453763,0.17644252,0
0.09901439,0.14628544,0
0.06786035,0.105975166,0
0.09845594,0.13571297,0
0.11104583,0.140604,0
0.13207199,0.18265893,0
0.15047099,0.16453686,0
0.10672918,0.14105435,0
0.08370231,0.11920687,0
0.13083962,0.18245023,0
0.15853685,0.18406811,0
0.1338004,0.15553215,0
0.11136369,0.13045295,0
0.10565837,0.16330953,0
0.18888088,0.18353081,0
0.099299334,0.1412882,0
0.10978321,0.14520447,0
0.13997412,0.14793466,0
0.1023433,0.106229246,0
0.08477455,0.14150736,0
0.15374932,0.17064129,0
0.114197165,0.14394152,0
0.10159283,0.1329624,0
0.16108999,0.18859206,0
0.1171993,0.14670722,0
0.14976977,0.15816337,0
0.123877995,0.16091225,0
0.12466074,0.13416444,0
0.16018878,0.14055277,0
0.084957115,0.11204596,0
0.11106647,0.16397688,0
0.18379502,0.16083054,0
0.09888097,0.1365758,0
0.15114507,0.15533789,0
0.07780605,0.11023932,0
0.12067328,0.16258593,0
0.0908043,0.11822528,0
0.1637048,0.15236956,0
0.13893597,0.14628504,0
0.09602169,0.11872028,0
0.13908502,0.14886925,0
0.121309385,0.16078196,0
0.11527581,0.16899943,0
0.14984645,0.1574637,0
0.18544637,0.17418513,0
0.16983068,0.17616351,0
0.1549749,0.1643293,0
0.11152133,0.15616223,0
0.11958472,0.15411377,0
0.18361135,0.12728103,0
0.106066264,0.115524344,0
0.13291115,0.15312198,0
0.1262484,0.15385836,0
0.119802535,0.1583198,0
0.13514024,0.14780328,0
0.09206433,0.14732723,0
0.15267506,0.19948463,0
0.09695567,0.13258277,0
0.13388044,0.15207462,0
0.1304618,0.15417399,0
0.15219824,0.1456787,0
0.14663187,0.17218585,0
0.102342896,0.15089422,0
0.103630826,0.15291096,0
0.09351108,0.13984504,0
0.16024466,0.17612211,0
0.14412971,0.14842176,0
0.08439509,0.10727651,0
0.12683168,0.1642709,0
0.10253696,0.16788723,0
0.17811595,0.1595833,0
0.1697666,0.18357292,0
0.10046379,0.12490238,0
0.09450547,0.13536808,0
0.17763145,0.15434162,0
0.15344685,0.16151553,0
0.12916833,0.17113334,0
0.10742407,0.102029376,0
0.1097797,0.16361196,0
0.10058875,0.14475542,0
0.07376803,0.11894069,0
0.1271958,0.14452466,0
0.113311894,0.12973249,0
0.0934184,0.12289192,0
0.11348454,0.1606193,0
0.08834636,0.115706295,0
0.083122626,0.13220012,0
0.09916287,0.12098747,0
0.09312546,0.12765935,0
0.16918263,0.15204883,0
0.13414149,0.13336167,0
0.15337199,0.18422383,0
0.09437087,0.10108285,0
0.11951266,0.13533668,0
0.100244395,0.13380557,0
0.13010487,0.11982456,0
0.104641244,0.17572941,0
0.10681772,0.16052964,0
0.16449769,0.175729,0
0.1678587,0.16671298,0
0.1188212,0.16397896,0
0.12117137,0.15752941,0
0.11011203,0.13270961,0
0.15094273,0.15562317,0
0.15327281,0.17036827,0
0.10322208,0.13344769,0
0.10077228,0.14664665,0
0.15549791,0.15173618,0
0.17321123,0.18478158,0
0.16010836,0.17585574,0
0.110929616,0.14919531,0
0.12593445,0.15428087,0
0.17155817,0.14354292,0
0.11771678,0.15657614,0
0.087477885,0.114479,0
0.12454303,0.12892982,0
0.121757455,0.1619436,0
0.07035643,0.11291501,0
0.1260577,0.10116105,0
0.13424253,0.14119038,0
0.10553736,0.14971344,0
0.14291085,0.16050407,0
0.15921973,0.1524892,0
0.122668765,0.12485286,0
0.06479115,0.098383166,0
0.14349927,0.1942005,0
0.16288017,0.15264265,0
0.09535806,0.15317455,0
0.096789114,0.117078334,0
0.11255229,0.15561596,0
0.12017488,0.12441213,0
0.10149396,0.1247105,0
0.12661159,0.15490672,0
0.17899786,0.16332823,0
0.13884601,0.14803827,0
0.09566858,0.12573671,0
0.09919131,0.1553145,0
0.18034191,0.14071688,0
0.082281746,0.094949536,0
0.11992986,0.18742356,0
0.13812934,0.1812746,0
0.13858286,0.13214493,0
0.12294678,0.1285388,0
0.10482139,0.15099452,0
0.1914592,0.15140486,0
0.11525916,0.14487873,0
0.11865084,0.15355682,0
0.094601125,0.1201749,0
0.12885506,0.15925147,0
0.116245486,0.16615269,0
0.1558605,0.16197167,0
0.14652495,0.17023322,0
0.15820524,0.16555227,0
0.12836003,0.12104839,0
0.15268779,0.15857558,0
0.15067388,0.15539025,0
0.105258204,0.14713436,0
0.0958972,0.14190733,0
0.12407207,0.142511,0
0.13108051,0.14840281,0
0.12066679,0.17316563,0
0.15327798,0.16697364,0
0.10748949,0.13475953,0
0.09691588,0.1336381,0
0.10714842,0.1278124,0
0.13558987,0.13738978,0
0.18154225,0.19393644,0
0.1010931,0.12589085,0
0.1274198,0.15649913,0
0.1776474,0.20521967,0
0.15243052,0.1584219,0
0.1417203,0.1586266,0
0.15509048,0.12533018,0
0.16357373,0.1591926,0
0.15538318,0.15483376,0
0.15325178,0.14851883,0
0.16776009,0.1442533,0
0.10011543,0.18090679,0
0.1156737,0.14742172,0
0.1005725,0.13226719,0
0.13321564,0.14335018,0
0.1931975,0.2119391,0
0.11793093,0.14231265,0
0.15021674,0.15416187,0
0.07887046,0.11085456,0
0.1507739,0.16700561,0
0.19520053,0.16493925,0
0.10977539,0.14021519,0
0.121241696,0.14587079,0
0.123418435,0.16762866,0
0.091802746,0.13078171,0
0.15049122,0.17092068,0
0.097853445,0.13491619,0
0.11299935,0.13091788,0
0.12083139,0.13840003,0
0.20632097,0.15901677,0
0.16498572,0.19093388,0
0.1559709,0.19543543,0
0.1870381,0.15680586,0
0.12786615,0.17226294,0
0.09850825,0.13243067,0
0.10162589,0.12454699,0
0.08723255,0.13664776,0
0.09426013,0.1292359,0
0.11650787,0.15827277,0
0.12874252,0.16700047,0
0.14852981,0.13382094,0
0.12490091,0.16356227,0
0.14368224,0.18188782,0
0.12602518,0.14548266,0
0.112517126,0.13914879,0
0.17311244,0.16896066,0
0.096243665,0.13049676,0
0.2257031,0.1719974,0
0.10406756,0.14593957,0
0.11932555,0.16678527,0
0.07924405,0.11783483,0
0.11938909,0.13244794,0
0.14867134,0.1850293,0
0.11720298,0.13976763,0
0.15112327,0.1540102,0
0.089731686,0.11952119,0
0.18963414,0.14622682,0
0.10881573,0.15467429,0
0.09029417,0.16207777,0
0.13527083,0.14778115,0
0.15120791,0.13937636,0
0.098593354,0.14733845,0
0.12846772,0.15024772,0
0.12048639,0.16479893,0
0.10803658,0.1409423,0
0.10550573,0.14201766,0
0.12517719,0.17294885,0
0.110367134,0.1491076,0
0.13835207,0.14840153,0
0.074039154,0.11261574,0
0.09938921,0.0904285,0
0.14873873,0.18035008,0
0.1862638,0.17477815,0
0.08741591,0.101528674,0
0.115145355,0.1467583,0
0.1396426,0.16790642,0
0.18761382,0.18106158,0
0.14522506,0.15043934,0
0.091737725,0.10131415,0
0.11886733,0.13279538,0
0.16222912,0.1380304,0
0.1777686,0.153978,0
0.114186086,0.16125053,0
0.11387431,0.13646574,0
0.10883722,0.14091928,0
0.08929775,0.11341356,0
0.10633199,0.12554276,0
0.10234563,0.13592361,0
0.15338182,0.16356523,0
0.16538851,0.17406748,0
0.12075582,0.15478723,0
0.12600939,0.15210421,0
0.13559629,0.16686994,0
0.16294418,0.1662503,0
0.15146193,0.1260732,0
0.12245595,0.13788295,0
0.09389225,0.15162458,0
0.21344267,0.18918815,0
0.12386354,0.13459852,0
0.057691365,0.07974181,0
0.07715313,0.122475244,0
0.08051072,0.105000675,0
0.10896094,0.16858652,0
0.14745899,0.15915322,0
0.12374271,0.1316136,0
0.12230667,0.1443412,0
0.17395155,0.16328235,0
0.10681226,0.11638839,0
0.14318877,0.15904957,0
0.17374904,0.14450914,0
0.08946368,0.1257088,0
0.1664261,0.14176525,0
0.08496297,0.1213193,0
0.10429461,0.12893929,0
0.08646021,0.14670874,0
0.15098643,0.15669073,0
0.13237186,0.16530472,0
0.17816463,0.18129233,0
0.22614236,0.18833607,0
0.14160101,0.15404867,0
0.10386029,0.1310305,0
0.15735601,0.15702294,0
0.09508969,0.10633641,0
0.15711004,0.14922607,0
0.09756286,0.14863479,0
0.08431936,0.136782,0
0.13090697,0.14376637,0
0.16213158,0.1675538,0
0.11267664,0.1329819,0
0.13894276,0.16252449,0
0.106344186,0.15504256,0
0.12960403,0.15515323,0
0.07767357,0.10593576,0
0.17048211,0.16292103,0
0.10614895,0.13455366,0
0.07471302,0.10625891,0
0.08931269,0.12018936,0
0.09979344,0.1495056,0
0.13248698,0.12917344,0
0.11067701,0.14088435,0
0.1376575,0.16285169,0
0.13122357,0.16038091,0
0.15312868,0.17294903,0
0.10385492,0.12801416,0
0.11281411,0.16064188,0
0.07364932,0.12662423,0
0.09690017,0.113929294,0
0.07793063,0.080141574,0
0.053046376,0.1035458,0
0.09912192,0.13700707,0
0.18326259,0.15799999,0
0.14462169,0.16705129,0
0.11976901,0.13456027,0
0.096957624,0.12240028,0
0.16865388,0.14135846,0
0.13911253,0.15933104,0
0.12398062,0.12784038,0
0.18130237,0.13302246,0
0.15898712,0.1663417,0
0.18242602,0.18174712,0
0.18086626,0.162207,0
0.05746854,0.10628645,0
0.14059024,0.15337451,0
0.12308925,0.17487666,0
0.114105254,0.16162987,0
0.15061197,0.16363157,0
0.10834975,0.1704277,0
0.12812649,0.15823153,0
0.18100616,0.18263611,0
0.101616755,0.15655111,0
0.07616031,0.13049966,0
0.1653008,0.18237863,0
0.16224249,0.17239234,0
0.072011545,0.10746135,0
0.09527546,0.13894881,0
0.15769175,0.14475757,0
0.14424771,0.14221269,0
0.14550805,0.20198289,0
0.10804947,0.15606253,0
0.096103065,0.14446965,0
0.121777475,0.13539422,0
0.12847312,0.15971489,0
0.07956308,0.11164348,0
0.17248893,0.17276898,0
0.23742485,0.1837956,0
0.08813588,0.15250868,0
0.15019915,0.17568706,0
0.10311743,0.13701703,0
0.09593956,0.13015194,0
0.0989538,0.16168511,0
0.08738503,0.120559864,0
0.123531215,0.11587931,0
0.12143538,0.17311881,0
0.10250508,0.15921782,0
0.14507188,0.15561311,0
0.1757794,0.15164378,0
0.15029731,0.17611325,0
0.059411813,0.100095555,0
0.08569795,0.1078797,0
0.13099319,0.15469427,0
0.21819651,0.17075478,0
0.09387169,0.11198482,0
0.14667773,0.15085453,0
0.13615806,0.163357,0
0.09534063,0.13471802,0
0.10461201,0.124857984,0
0.095284455,0.13306595,0
0.22882348,0.18290249,0
0.16014883,0.16609523,0
0.14821172,0.1375722,0
0.12043677,0.16577221,0
0.16622703,0.13311674,0
0.15398918,0.18117468,0
0.08884735,0.11825426,0
0.09864875,0.11041029,0
0.10385898,0.15604189,0
0.13755777,0.16956632,0
0.108478636,0.15716358,0
0.121270396,0.15108626,0
0.12242757,0.15797384,0
0.10372587,0.15722314,0
0.18806978,0.1798626,0
0.084482156,0.13255586,0
0.09818812,0.1306446,0
0.074354745,0.110426515,0
0.16053368,0.14709768,0
0.091551244,0.11515685,0
0.15126207,0.13069761,0
0.13830924,0.16744794,0
0.11900824,0.10480676,0
0.16964741,0.14997493,0
0.14557363,0.14580959,0
0.10506375,0.13695736,0
0.12826905,0.15476978,0
0.14240432,0.15322392,0
0.08118967,0.124728054,0
0.105924636,0.1605994,0
0.11163013,0.16303673,0
0.13760896,0.16366205,0
0.155196,0.14331588,0
0.10742086,0.15093234,0
0.15844308,0.16817914,0
0.16579789,0.18338494,0
0.101034164,0.13417254,0
0.1064668,0.13787839,0
0.13455299,0.13993616,0
0.13938896,0.13407804,0
0.19912718,0.15709142,0
0.14608556,0.15053631,0
0.11201935,0.14601135,0
0.09645859,0.12399335,0
0.095291324,0.13457555,0
0.07521017,0.09250667,0
0.121511266,0.14163905,0
0.09800148,0.13474528,0
0.12098691,0.15333739,0
0.17583854,0.20509616,0
0.13302213,0.1735111,0
0.09652495,0.14056434,0
0.11323764,0.1611723,0
0.09835848,0.14523277,0
0.108644396,0.12692124,0
0.09087206,0.12930925,0
0.19101353,0.17999217,0
0.09503887,0.14377484,0
0.092058696,0.17678413,0
0.106573105,0.15525983,0
0.15089998,0.15531787,0
